n:851 mse_avg:108.03 mse_y:158.08 mse_u:5.79 mse_v:10.07 psnr_avg:27.80 psnr_y:26.14 psnr_u:40.51 psnr_v:38.10
n:852 mse_avg:103.90 mse_y:152.10 mse_u:5.52 mse_v:9.47 psnr_avg:27.96 psnr_y:26.31 psnr_u:40.71 psnr_v:38.37
n:853 mse_avg:98.97 mse_y:144.74 mse_u:5.49 mse_v:9.34 psnr_avg:28.18 psnr_y:26.52 psnr_u:40.74 psnr_v:38.43
n:854 mse_avg:103.84 mse_y:152.09 mse_u:5.67 mse_v:8.98 psnr_avg:27.97 psnr_y:26.31 psnr_u:40.59 psnr_v:38.60
n:855 mse_avg:93.64 mse_y:137.26 mse_u:5.40 mse_v:7.37 psnr_avg:28.42 psnr_y:26.76 psnr_u:40.80 psnr_v:39.46
n:856 mse_avg:79.75 mse_y:116.76 mse_u:5.00 mse_v:6.48 psnr_avg:29.11 psnr_y:27.46 psnr_u:41.14 psnr_v:40.01
n:857 mse_avg:61.82 mse_y:90.45 mse_u:4.27 mse_v:4.87 psnr_avg:30.22 psnr_y:28.57 psnr_u:41.83 psnr_v:41.26
n:858 mse_avg:46.17 mse_y:67.46 mse_u:3.52 mse_v:3.62 psnr_avg:31.49 psnr_y:29.84 psnr_u:42.67 psnr_v:42.55
n:859 mse_avg:37.81 mse_y:55.20 mse_u:3.11 mse_v:2.96 psnr_avg:32.35 psnr_y:30.71 psnr_u:43.20 psnr_v:43.42
n:860 mse_avg:34.47 mse_y:50.28 mse_u:2.81 mse_v:2.89 psnr_avg:32.76 psnr_y:31.12 psnr_u:43.65 psnr_v:43.53
n:861 mse_avg:29.95 mse_y:43.64 mse_u:2.58 mse_v:2.56 psnr_avg:33.37 psnr_y:31.73 psnr_u:44.02 psnr_v:44.05
n:862 mse_avg:26.00 mse_y:37.77 mse_u:2.42 mse_v:2.49 psnr_avg:33.98 psnr_y:32.36 psnr_u:44.28 psnr_v:44.17
n:863 mse_avg:23.32 mse_y:33.83 mse_u:2.25 mse_v:2.38 psnr_avg:34.45 psnr_y:32.84 psnr_u:44.62 psnr_v:44.37
n:864 mse_avg:18.76 mse_y:27.19 mse_u:1.98 mse_v:1.87 psnr_avg:35.40 psnr_y:33.79 psnr_u:45.17 psnr_v:45.42
n:865 mse_avg:20.17 mse_y:29.23 mse_u:2.04 mse_v:2.05 psnr_avg:35.08 psnr_y:33.47 psnr_u:45.04 psnr_v:45.00
n:866 mse_avg:20.52 mse_y:29.73 mse_u:2.06 mse_v:2.17 psnr_avg:35.01 psnr_y:33.40 psnr_u:45.00 psnr_v:44.77
n:867 mse_avg:21.12 mse_y:30.66 mse_u:1.95 mse_v:2.14 psnr_avg:34.88 psnr_y:33.26 psnr_u:45.24 psnr_v:44.82
n:868 mse_avg:23.92 mse_y:34.72 mse_u:2.10 mse_v:2.53 psnr_avg:34.34 psnr_y:32.72 psnr_u:44.91 psnr_v:44.10
n:869 mse_avg:27.28 mse_y:39.64 mse_u:2.37 mse_v:2.75 psnr_avg:33.77 psnr_y:32.15 psnr_u:44.39 psnr_v:43.73
n:870 mse_avg:27.55 mse_y:40.17 mse_u:2.22 mse_v:2.43 psnr_avg:33.73 psnr_y:32.09 psnr_u:44.66 psnr_v:44.28
n:871 mse_avg:29.46 mse_y:42.87 mse_u:2.73 mse_v:2.56 psnr_avg:33.44 psnr_y:31.81 psnr_u:43.76 psnr_v:44.05
n:872 mse_avg:26.32 mse_y:38.24 mse_u:2.42 mse_v:2.55 psnr_avg:33.93 psnr_y:32.31 psnr_u:44.30 psnr_v:44.06
n:873 mse_avg:23.56 mse_y:34.15 mse_u:2.06 mse_v:2.70 psnr_avg:34.41 psnr_y:32.80 psnr_u:44.99 psnr_v:43.81
n:874 mse_avg:22.47 mse_y:32.50 mse_u:2.32 mse_v:2.51 psnr_avg:34.61 psnr_y:33.01 psnr_u:44.47 psnr_v:44.13
n:875 mse_avg:23.84 mse_y:34.62 mse_u:2.12 mse_v:2.43 psnr_avg:34.36 psnr_y:32.74 psnr_u:44.87 psnr_v:44.27
n:876 mse_avg:27.32 mse_y:39.76 mse_u:2.39 mse_v:2.52 psnr_avg:33.77 psnr_y:32.14 psnr_u:44.34 psnr_v:44.12
n:877 mse_avg:37.22 mse_y:54.35 mse_u:2.80 mse_v:3.08 psnr_avg:32.42 psnr_y:30.78 psnr_u:43.66 psnr_v:43.25
n:878 mse_avg:55.30 mse_y:81.07 mse_u:3.77 mse_v:3.80 psnr_avg:30.70 psnr_y:29.04 psnr_u:42.37 psnr_v:42.33
n:879 mse_avg:84.79 mse_y:124.69 mse_u:5.27 mse_v:4.74 psnr_avg:28.85 psnr_y:27.17 psnr_u:40.91 psnr_v:41.37
n:880 mse_avg:125.84 mse_y:185.15 mse_u:7.10 mse_v:7.32 psnr_avg:27.13 psnr_y:25.46 psnr_u:39.62 psnr_v:39.48
n:881 mse_avg:147.15 mse_y:216.66 mse_u:7.64 mse_v:8.64 psnr_avg:26.45 psnr_y:24.77 psnr_u:39.30 psnr_v:38.76
n:882 mse_avg:134.03 mse_y:197.32 mse_u:7.17 mse_v:7.70 psnr_avg:26.86 psnr_y:25.18 psnr_u:39.58 psnr_v:39.26
n:883 mse_avg:125.69 mse_y:185.10 mse_u:6.90 mse_v:6.86 psnr_avg:27.14 psnr_y:25.46 psnr_u:39.74 psnr_v:39.76
n:884 mse_avg:112.39 mse_y:165.50 mse_u:6.08 mse_v:6.24 psnr_avg:27.62 psnr_y:25.94 psnr_u:40.29 psnr_v:40.18
n:885 mse_avg:110.11 mse_y:162.15 mse_u:6.36 mse_v:5.68 psnr_avg:27.71 psnr_y:26.03 psnr_u:40.10 psnr_v:40.59
n:886 mse_avg:108.38 mse_y:159.62 mse_u:5.94 mse_v:5.85 psnr_avg:27.78 psnr_y:26.10 psnr_u:40.39 psnr_v:40.46
n:887 mse_avg:103.47 mse_y:152.20 mse_u:5.56 mse_v:6.48 psnr_avg:27.98 psnr_y:26.31 psnr_u:40.68 psnr_v:40.02
n:888 mse_avg:109.94 mse_y:161.56 mse_u:5.90 mse_v:7.53 psnr_avg:27.72 psnr_y:26.05 psnr_u:40.42 psnr_v:39.36
n:889 mse_avg:110.18 mse_y:161.54 mse_u:5.92 mse_v:8.99 psnr_avg:27.71 psnr_y:26.05 psnr_u:40.41 psnr_v:38.59
n:890 mse_avg:105.45 mse_y:154.45 mse_u:5.79 mse_v:9.12 psnr_avg:27.90 psnr_y:26.24 psnr_u:40.51 psnr_v:38.53
n:891 mse_avg:93.33 mse_y:136.74 mse_u:5.31 mse_v:7.71 psnr_avg:28.43 psnr_y:26.77 psnr_u:40.88 psnr_v:39.26
n:892 mse_avg:83.74 mse_y:122.66 mse_u:4.91 mse_v:6.93 psnr_avg:28.90 psnr_y:27.24 psnr_u:41.22 psnr_v:39.72
n:893 mse_avg:80.07 mse_y:117.17 mse_u:4.74 mse_v:7.00 psnr_avg:29.10 psnr_y:27.44 psnr_u:41.37 psnr_v:39.68
n:894 mse_avg:75.42 mse_y:110.56 mse_u:4.48 mse_v:5.81 psnr_avg:29.36 psnr_y:27.69 psnr_u:41.62 psnr_v:40.49
n:895 mse_avg:76.66 mse_y:112.32 mse_u:4.51 mse_v:6.19 psnr_avg:29.29 psnr_y:27.63 psnr_u:41.59 psnr_v:40.22
n:896 mse_avg:85.64 mse_y:125.77 mse_u:4.92 mse_v:5.83 psnr_avg:28.80 psnr_y:27.14 psnr_u:41.21 psnr_v:40.48
n:897 mse_avg:92.97 mse_y:136.87 mse_u:5.26 mse_v:5.09 psnr_avg:28.45 psnr_y:26.77 psnr_u:40.92 psnr_v:41.06
n:898 mse_avg:113.45 mse_y:167.09 mse_u:6.26 mse_v:6.09 psnr_avg:27.58 psnr_y:25.90 psnr_u:40.16 psnr_v:40.28
n:899 mse_avg:149.82 mse_y:220.40 mse_u:8.49 mse_v:8.84 psnr_avg:26.38 psnr_y:24.70 psnr_u:38.84 psnr_v:38.67
n:900 mse_avg:207.60 mse_y:304.48 mse_u:12.05 mse_v:15.63 psnr_avg:24.96 psnr_y:23.30 psnr_u:37.32 psnr_v:36.19
